P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C05	COOKWARE_SETS_AND_LIDS
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C06	COOKWARE_BY_MATERIAL_AND_COMPATIBILITY
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C07	COOKWARE_BY_TYPE
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C08	CUTLERY_AND_FLATWARE
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C09	DINNERWARE
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C10	FERMENTATION_PICKLING_AND_CANNING
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C11	GLASSWARE_AND_BARWARE
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C12	ICE_AND_DESSERT_TOOLS
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C13	KITCHEN_ORGANIZATION_AND_RACKS
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C14	KITCHEN_TEXTILES_AND_LINENS
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C15	KITCHEN_TOOLS_AND_GADGETS
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C16	KNIVES_BOARDS_AND_SHARPENING
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C17	MICROWAVE_OTG_AND_AIR_FRYER_COOKWARE
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C18	PRESSURE_COOKERS_AND_ACCESSORIES
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C19	SERVEWARE_AND_TABLE_ACCESSORIES
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C20	SPARE_PARTS_CARE_AND_MAINTENANCE
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C21	STORAGE_AND_CONTAINERS
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C22	STRAINERS_COLANDERS_AND_SIEVES
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C23	TEA_AND_COFFEE_GEAR
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C24	THERMOWARE_AND_LUNCH
P13	KITCHENWARE_COOKWARE_AND_DINING	Kitchenware, Cookware & Dining (India)	P13.C25	WATER_STORAGE_AND_DISPENSERS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C02	BATH_LINEN_AND_SHOWER
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C03	BEDDING_AND_BED_LINEN
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C04	CANDLES_FRAGRANCE_AND_ACCESSORIES
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C05	CARE_PROTECTION_AND_INSTALLATION_AIDS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C06	CARPETS_RUGS_AND_MATS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C07	CURTAINS_BLINDS_AND_ACCESSORIES
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C08	ENTRANCE_BALCONY_AND_OUTDOOR_DECOR
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C09	HOME_DECOR_ACCENTS_AND_HANDICRAFTS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C10	INDOOR_PLANTS_PLANTERS_AND_TERRARIUMS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C11	KIDS_ROOM_FURNISHINGS_AND_DECOR
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C12	LIGHTING_AND_LAMPS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C13	POOJA_AND_SPIRITUAL_DECOR
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C14	REGIONAL_CRAFTS_AND_TEXTILES
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C15	SEASONAL_AND_FESTIVE_DECOR
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C16	SOFA_CHAIR_AND_UPHOLSTERY_COVERS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C17	SOFT_STORAGE_AND_ORGANISERS
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C18	TABLE_AND_KITCHEN_LINEN
P14	HOME_AND_LIVING_INDIA	Home & Living (Furnishings & Decor) - India	P14.C19	WALL_DECOR_AND_COVERINGS
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C01	BEDROOM_FURNITURE
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C02	CARE_SPARES
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C03	COMMERCIAL_HORECA_AND_INSTITUTIONAL
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C05	DINING_AND_BAR_FURNITURE
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C06	ENTRYWAY_AND_UTILITY_FURNITURE
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C07	HOME_TEMPLE_AND_TRADITIONAL
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C08	KIDS_AND_NURSERY_FURNITURE
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C09	LIVING_ROOM_SEATING
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C10	LIVING_ROOM_TABLES_AND_UNITS
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C12	MATTRESSES_AND_SLEEP_ACCESSORIES
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C13	OUTDOOR_GARDEN_AND_BALCONY
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C14	SAFES_LOCKERS_AND_SPECIALTY
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C15	STORAGE_FURNITURE_AND_CABINETS
P15	FURNITURE_AND_MATTRESSES	Furniture & Mattresses (India)	P15.C16	STUDY_HOME_OFFICE_AND_GAMING
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C02	BALLOONS_PARTY_AND_KIDS_THEMES
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C03	CULTURAL_RITUAL_AND_FESTIVE_DECOR
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C04	DRAPING_FABRICS_AND_SOFT_DECOR
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C05	EXHIBITION_CORPORATE_AND_MICE
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C06	FLORAL_GARLANDS_AND_GREENERY
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C07	FURNITURE_SEATING_AND_LOUNGES
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C08	GIFTING_HAMPERS_AND_PACKAGING
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C09	INVITATIONS_STATIONERY_AND_SIGNAGE
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C10	LIGHTING_AND_SPECIAL_EFFECTS
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C11	MANDAP_STAGE_AND_RELIGIOUS_SETUPS
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C12	PHOTO_BOOTHS_AND_ENTRY_CONCEPTS
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C13	SAFETY_LOGISTICS_AND_UTILITIES
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C14	SOUND_DJ_AND_AV_DISPLAY
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C15	TABLETOP_SERVING_AND_CATERING_DECOR
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C16	TENTS_CANOPIES_AND_CLIMATE
P16	EVENT_WEDDING_AND_DECOR	Event, Wedding & Decor (India)	P16.C17	THEME_PROPS_AND_INSTALLATIONS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C01	ADHESIVES_TAPES_AND_FASTENERS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C02	ART_SURFACES_EASELS_AND_PORTFOLIOS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C03	ARTS_DRAWING_AND_ILLUSTRATION
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C04	ARTS_PAINTING_MEDIUMS_AND_TOOLS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C06	AWARDS_CORPORATE_GIFTING_AND_CUSTOM_PRINT
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C07	BOARDS_DISPLAY_AND_PRESENTATION
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C08	CLASSROOM_AND_TEACHING_AIDS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C09	CRAFTS_DIY_AND_HOBBY_STUDIO
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C10	CUTTING_MEASURING_AND_DRAFTING_INSTRUMENTS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C11	DATA_STORAGE_AND_TECH_ACCESSORIES
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C12	FILING_BINDERS_AND_ORGANIZATION
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C13	ID_CARDS_BADGES_STAMPS_AND_OFFICE_ESSENTIALS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C14	KIDS_STATIONERY_AND_SCHOOL_KITS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C15	MAILING_PACKING_AND_SHIPPING_BASICS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C16	NOTEBOOKS_REGISTERS_PADS_AND_DIARIES
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C17	OFFICE_MACHINES_AND_SOHO_ELECTRONICS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C18	POS_CASH_HANDLING_AND_RETAIL_STATIONERY
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C19	PAPER_PRINTING_MEDIA_AND_SPECIALTY_SHEETS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C20	PRINTER_CARTRIDGES_TONERS_AND_RIBBONS
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C21	PRINTMAKING_CALLIGRAPHY_AND_LETTERING
P17	STATIONERY_ART_AND_OFFICE_SUPPLIES	Stationery, Art & Office Supplies (India)	P17.C22	WRITING_INSTRUMENTS_AND_INKS
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C01	ACADEMIC_EDUCATION_AND_EXAM_PREP
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C02	ACCESSIBILITY_AND_SPECIAL_FORMATS
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C04	BOARD_GAMES_PUZZLES_AND_TABLETOP
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C05	CALENDARS_DIARIES_AND_ALMANACS
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C06	CHILDREN_AND_YOUNG_ADULT
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C07	COLLECTIBLES_AND_MEMORABILIA
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C08	COMICS_MANGA_AND_GRAPHIC_NOVELS
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C09	HOBBIES_CRAFTS_AND_MAKER_KITS
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C10	INDIAN_LANGUAGES_AND_REGIONAL_LITERATURE
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C11	LITERATURE_AND_FICTION
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C12	MAGAZINES_NEWSPAPERS_AND_SUBSCRIPTIONS
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C13	MAPS_TRAVEL_AND_ATLASES
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C14	MOVIES_AND_TV
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C15	MUSIC
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C16	NON_FICTION_AND_REFERENCE
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C17	PHOTOGRAPHY_ART_AND_DESIGN_BOOKS
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C18	PREOWNED_RARE_AND_ANTIQUARIAN
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C19	RELIGION_SPIRITUALITY_AND_PHILOSOPHY
P18	BOOKS_MEDIA_AND_HOBBIES	Books, Media & Hobbies (India)	P18.C20	STORAGE_PROTECTION_AND_READING_ACCESSORIES
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C01	ARTS_CRAFTS_AND_DIY
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C03	BABY_AND_TODDLER_TOYS
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C04	BOARD_CARD_AND_TRADITIONAL_GAMES
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C05	CONSTRUCTION_STEM_AND_LEARNING
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C06	COSTUMES_DRESS_UP_AND_ROLE_PLAY
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C07	DOLLS_PLUSH_AND_COLLECTIBLES
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C08	KIDS_MUSIC_AND_PERFORMANCE
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C09	OUTDOOR_PLAY_SPORTS_AND_RIDE_ONS
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C10	PARTY_SUPPLIES_DECOR_AND_RETURN_GIFTS
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C11	PRESCHOOL_AND_EARLY_LEARNING
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C12	REMOTE_CONTROL_AND_HOBBY
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C13	SCHOOL_PROJECTS_AND_LEARNING_AIDS
P19	TOYS_KIDS_HOBBIES_AND_PARTY	Toys, Kids Hobbies & Party (India)	P19.C14	STORAGE_POWER_AND_SPARES
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C01	APPAREL_FOOTWEAR_AND_ACCESSORIES
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C02	ATHLETICS_AND_TRACK_AND_FIELD
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C04	BADMINTON
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C05	CLIMBING_AND_MOUNTAINEERING
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C06	COACHING_EVENT_AND_REFEREE_ESSENTIALS
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C07	COMBAT_SPORTS_AND_MARTIAL_ARTS
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C08	CRICKET
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C09	CYCLING
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C10	FAN_GEAR_AND_MEMORABILIA
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C11	FOOTBALL
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C12	HOCKEY_VOLLEYBALL_BASKETBALL_AND_OTHER_TEAM_SPORTS
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C13	INDOOR_GAMES_AND_HOBBIES
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C14	PLAYGROUND_FACILITY_AND_TURF
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C15	RUNNING_TRAINING_AND_FITNESS
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C16	SAFETY_STORAGE_AND_CARE
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C17	SEASONAL_MONSOON_AND_WINTER_SPORTS
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C18	SKATING_BOARDING_AND_NON_MOTOR_MICRO_MOBILITY
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C19	SPORTS_NUTRITION_AND_WELLNESS
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C20	SWIMMING_AQUATICS_AND_WATER_SPORTS
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C21	TENNIS_AND_SQUASH
P20	SPORTS_FITNESS_AND_OUTDOORS	Sports, Fitness & Outdoors (India)	P20.C22	TREKKING_CAMPING_AND_OUTDOOR_ADVENTURE
