P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C09	LIQUEURS_APERITIFS_AND_BITTERS
P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C10	OTHER_INTERNATIONAL_SPIRITS
P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C11	PACKAGING_FORMATS_AND_GIFT_PACKS
P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C12	READY_TO_DRINK_AND_COCKTAILS
P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C13	RUM
P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C14	VODKA
P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C15	WHISKY_WHISKEY
P06	ALCOHOLIC_BEVERAGES	Alcoholic Beverages (State-Regulated)	P06.C16	WINE
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C01	BIDIS_BEEDIS
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C02	CAR_AND_ON_THE_GO_SMOKING
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C03	CIGAR_TOOLS_HUMIDORS_AND_STORAGE
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C04	CIGARETTES
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C05	CIGARS_AND_CIGARILLOS
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C07	HERBAL_NON_TOBACCO_SHISHA
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C08	HOOKAH_ACCESSORIES_AND_CHARCOAL
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C09	HOOKAH_SHISHA
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C10	LIGHTERS_MATCHES_AND_FUELS
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C11	PIPE_TOBACCO_AND_PIPES
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C12	PIPE_TOOLS_AND_CARE
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C13	ROLL_YOUR_OWN_AND_MAKE_YOUR_OWN
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C14	SMOKELESS_TOBACCO
P07	TOBACCO_AND_SMOKING	Tobacco & Smoking (State-Regulated, 18+)	P07.C15	SNUFF
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C02	AYURVEDA_HERBAL_AND_NATURAL_BEAUTY
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C03	BATH_AND_BODY
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C04	BEAUTY_TOOLS_AND_APPLIANCES
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C05	BODY_ART_MEHENDI_AND_ACCESSORIES
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C06	FEMININE_CARE
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C07	FOOT_CARE_AND_PERSONAL_HYGIENE_ADD_ONS
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C08	FRAGRANCES
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C09	HAIR_ACCESSORIES_AND_STYLING_AIDS
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C10	HAIR_CARE_AND_STYLING
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C11	HAIR_COLOUR_AND_HENNA
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C12	MAKE_UP
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C13	MEN_S_SHAVING_AND_BEARD_CARE
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C14	NAILS_AND_HAND_CARE
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C15	ORAL_CARE
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C16	SALON_AND_PROFESSIONAL_SUPPLIES
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C17	SKIN_CARE
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C18	SPA_MASSAGE_AND_BODY_WELLNESS
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C19	TISSUES_WIPES_AND_COTTON
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C20	TRAVEL_KITS_AND_GIFTS
P08	PERSONAL_CARE_BEAUTY_AND_GROOMING	Personal Care, Beauty & Grooming	P08.C21	WOMEN_S_HAIR_REMOVAL_AND_INTIMATE_CARE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C01	AYUSH_AND_TRADITIONAL_MEDICINE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C02	CARDIO_BP_AND_RESPIRATORY_CARE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C03	COLD_COUGH_FLU_AND_ALLERGY
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C04	DIABETES_CARE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C05	DIGESTIVE_HEALTH_AND_STOMACH_CARE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C06	ELDERLY_AND_HOME_HEALTH_CARE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C07	EYE_EAR_AND_NOSE_CARE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C08	FIRST_AID_AND_WOUND_CARE
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C10	HOME_DIAGNOSTICS_AND_SELF_TESTS
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C11	MEDICAL_AND_SURGICAL_CONSUMABLES
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C12	MOTHER_BABY_AND_CHILD_HEALTH
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C13	PAIN_FEVER_AND_INFLAMMATION
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C14	PHARMACY_PRESCRIPTION_MEDICINES
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C16	SEXUAL_WELLNESS
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C17	SKIN_FUNGAL_AND_DERMATOLOGY
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C18	TRAVEL_HEALTH_AND_OUTDOOR
P09	HEALTH_OTC_AND_PHARMACY	Health, OTC & Pharmacy (India)	P09.C19	VITAMINS_MINERALS_AND_NUTRACEUTICALS
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C01	BATHING_SKIN_AND_GROOMING
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C02	CLOTHING_AND_ACCESSORIES
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C04	DIAPERS_WIPES_AND_POTTY
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C05	FEEDING_NURSING_AND_WEANING
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C06	FOOTWEAR
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C07	HEALTH_AND_SAFETY
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C08	INFANT_AND_TODDLER_NUTRITION
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C09	KIDS_TECH_AND_WEARABLES
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C10	LAUNDRY_CLEANING_AND_HOME_CARE
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C11	LEARNING_BOOKS_AND_SCHOOL
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C12	MATERNITY_AND_NURSING
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C13	NURSERY_AND_SLEEP
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C14	PARTY_GIFTS_AND_OCCASIONS
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C15	SPORTS_CYCLES_AND_OUTDOOR_PLAY
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C16	TOYS_GAMES_AND_HOBBIES
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C17	TRADITIONAL_AND_CEREMONIAL
P10	BABY_KIDS_AND_MATERNITY	Baby, Kids & Maternity (India)	P10.C18	TRAVEL_GEAR_AND_OUTDOOR
